iteration,mean,std
2190,-1136403.4179953143,165690.63965613232
2200,-1147255.8057926556,164192.7249711215
2210,-1153891.8802396317,153853.78083341915
2220,-1144805.806802583,162758.04728921008
2230,-1157138.6569108334,166208.67817584667
2240,-1150527.5620791905,162690.44987493686
2250,-1143208.021997109,155909.99527079077
2260,-1137987.850559554,158330.43789901884
2270,-1139754.2754612654,169613.04553015204
2280,-1132440.6747387848,150996.92931585747
2290,-1123164.3050357283,146626.10002489388
2300,-1146152.1054478185,158621.51839942296
2310,-1123730.0338421268,161628.51083687737
2320,-1142618.657925975,161939.06802540165
2330,-1125331.6978783011,158153.3446595777
2340,-1123675.4992533638,151876.52672779182
2350,-1130152.378415554,145229.0576654337
2360,-1124429.6766740575,144433.5145666093
2370,-1103201.6809939547,156275.6840765773
2380,-1096340.7161092018,161298.6348164804
2390,-1103863.6104887729,162651.5903561516
2400,-1115059.1862068465,155466.74006428395
2410,-1109313.0333586866,147865.74693272225
2420,-1115743.6830488495,144020.58652245547
2430,-1123847.405219343,145335.57576685245
2440,-1111881.0132171581,152894.72582298145
2450,-1115220.6793596994,157142.9236625822
2460,-1104718.126568617,148031.11265946977
2470,-1104401.9759919832,146567.1678272937
2480,-1110381.1268313501,151611.2662490531
2490,-1101753.226292805,151858.84744520322
2500,-1094721.0852805483,136120.3807850905
2510,-1081193.1763417441,138228.44500447693
2520,-1073547.1215697592,146132.99555142893
2530,-1074422.2868998034,140874.1198541493
2540,-1092637.44527391,149384.57200896638
2550,-1084119.2873427563,146076.51818986452
2560,-1087413.8865756853,144695.60075861792
2570,-1089146.8062715326,150246.05557640392
2580,-1070350.3956470094,144107.40819029667
2590,-1072738.1877627443,143713.47227622426
2600,-1079147.8653354305,137997.89126639478
2610,-1059101.9537236427,137299.00759548592
2620,-1058956.0518296864,142031.7620992177
2630,-1055114.5664972335,125861.20628670801
2640,-1043992.1122773986,127664.91880071815
2650,-1063123.7564014145,145750.96577591394
2660,-1082396.2222329532,128181.86451747085
2670,-1080773.6445244553,131863.45521170413
2680,-1078208.4497170546,145226.19607898095
2690,-1053931.7982849467,137420.5635541734
2700,-1044459.1232320943,147011.7565619953
2710,-1045943.5201637952,143892.18372432358
2720,-1049716.5487095164,136349.49033597688
2730,-1072398.1499093955,142448.6039426977
2740,-1071381.8789878683,135384.04851965216
2750,-1049951.147091284,138088.86242454042
2760,-1053520.3173033479,134608.22753815018
2770,-1034455.8948676024,119233.84903822406
2780,-1016405.5482329736,109251.65372546604
2790,-1025326.0975859907,109447.1810454467
2800,-1018802.1544913051,110361.81972753795
2810,-1027540.9206736231,116427.90609267098
2820,-1039146.6759789584,125504.31838182158
2830,-1037035.3347805456,125885.2358661867
2840,-1029879.455969283,125137.4875268191
2850,-1028992.9433561245,125279.6199419203
2860,-1029124.4797965648,133893.1145476439
2870,-1028231.9753354259,126232.74114018519
2880,-1033540.2073262746,121459.29257909504
2890,-1034317.7198978376,129467.08942784283
2900,-1009640.913262191,123096.21323375775
2910,-1031396.9531036159,112045.34964256127
2920,-1015436.6904272636,112879.39629303348
2930,-1036194.3976231754,124124.17007914875
2940,-1023354.4685509264,119532.78166710747
2950,-1017529.6042524151,120208.99054781807
2960,-1009507.6046361314,119165.6268164671
2970,-1024311.936658153,110066.44295033821
2980,-1028450.891405128,111183.4231932935
2990,-1030221.7719773303,110739.09254739636
3000,-1032750.6513958505,109905.59889411803
