iteration,mean,std
1720,-43889.33265983237,26433.004945908786
1730,-43979.76773595896,26087.921445295222
1740,-44640.605832633744,25099.478729104158
1750,-44019.68180845848,25531.958703019307
1760,-44064.24832405386,25359.000240735993
1770,-44079.37312246771,25466.28352198085
1780,-43693.41205634735,26192.652956717673
1790,-43625.26705150926,26313.329005528118
1800,-43533.43523486667,26395.37761103659
1810,-42285.23400387318,26007.286586485174
1820,-42331.59901437752,26013.517156043374
1830,-42327.32312175968,26036.78220425881
1840,-42308.91929298454,26062.68847051738
1850,-42304.9718499343,26083.718866133964
1860,-42004.1329675957,26030.213699333246
1870,-42202.801404876125,25760.18366428809
1880,-42011.33600831369,26046.910006116865
1890,-41997.075870871704,26082.87020807564
1900,-42206.46098805305,25880.445334802633
1910,-42173.61819245382,26073.113561704886
1920,-42222.61571234437,26080.227412393684
1930,-42084.3821567527,26010.69300230015
1940,-42216.61541908873,25815.638383118898
1950,-42299.22613348004,25707.249953685445
1960,-42310.78883563622,25663.914414904415
1970,-42543.87043275489,25395.08030517278
1980,-42539.901342302706,25403.101152272324
1990,-42490.98064966405,25476.282676684208
2000,-42529.95588615226,25439.877408180666
2010,-42510.489006520496,25404.62195545283
2020,-42455.52054068576,25476.564437712554
2030,-42356.812580982456,25615.375949391455
2040,-42335.59649198716,25511.07808670091
2050,-42321.79607109747,25520.417461233406
2060,-42239.645207898124,25641.19853927129
2070,-42279.609578706186,25592.41092786275
2080,-42308.45651218337,25571.13704716038
2090,-41984.89163043426,26020.395958207737
2100,-42123.545356428105,25819.494736750654
2110,-42160.789844262035,25788.490487477124
2120,-41981.42842975098,26080.893637220073
2130,-41971.81618123107,26096.842480652427
2140,-42044.132542759944,26006.230049494094
2150,-42039.46951145594,26018.977912564445
2160,-42171.59258245644,25845.808329965657
2170,-42446.92237530358,25497.559799091654
2180,-41883.02636274917,26272.986652736363
2190,-41825.56333600775,26306.07288868574
2200,-41986.755487529146,26089.313935210608
2210,-42048.03467095386,26041.57307389424
2220,-41934.23253839962,26201.256270793765
2230,-42065.30240103169,26031.174357936983
2240,-42018.93766809309,26051.228749453956
2250,-41881.685023293234,26251.485016039358
2260,-41973.53228969922,26115.713190392173
2270,-42120.56295126943,25917.410092144688
2280,-42280.880147181444,25686.194276311322
2290,-42605.238751624696,25319.709392309134
2300,-41996.38801376701,26099.89064264329
2310,-42083.683597455485,25982.015615670898
2320,-42283.54530134993,25720.883830323593
2330,-42443.67473359505,25530.155516070943
2340,-42774.47004560758,25129.129103710107
2350,-42812.17741390057,25369.306439478078
2360,-42761.80793959952,25998.806804509462
2370,-42989.915642642336,25094.31715890231
2380,-42210.02484061219,25919.96377338432
2390,-42258.3208031237,25876.512979893603
2400,-43195.82595865188,24796.509506415234
2410,-42214.75174537067,25931.841585928716
2420,-41981.96315653328,26251.08915222548
2430,-41962.267243295224,26319.187490633667
2440,-41971.94786796346,26183.67750761751
2450,-42024.43789723887,26109.066245100294
2460,-41914.27224310468,26283.515054498854
2470,-41953.248501282214,26298.38654904024
2480,-41965.610324553025,26344.188296758035
2490,-42002.632785831796,26318.210231359033
2500,-41969.867753210674,26249.857764918772
2510,-41973.57118662079,26274.48592342521
2520,-42001.662312993816,26312.629531941908
2530,-42132.83620883371,26087.37716647778
2540,-41920.062636012044,26300.418413501087
2550,-42089.2917016215,26065.954691806102
2560,-42225.26530797811,25873.326451758432
2570,-42281.564599097,25782.59530108212
2580,-42415.661318438695,25626.084051325615
2590,-41948.12675582054,26182.324288406293
2600,-42027.26094460764,26239.65546888537
2610,-42005.55409026483,26278.43699321865
2620,-41802.596010478446,25972.849154013955
2630,-41659.077298847384,25890.185241370975
2640,-41735.03628530384,25983.003875922
2650,-42278.271412048976,25532.49963619737
2660,-42960.08205213152,25227.558756669165
2670,-42242.198531399634,25265.977624821993
2680,-42143.8559735891,25243.456178471497
2690,-42260.70373244791,25431.070867371716
2700,-42324.887016954955,25698.265361460984
2710,-40768.44891303204,24576.870904424082
2720,-40974.25624580571,24560.851198906115
2730,-40272.510635239436,24471.694375935644
2740,-40332.206663961726,24624.901919465363
2750,-40120.485127763845,25069.254479005678
2760,-39188.08984308571,25168.899668433794
2770,-38873.04392485755,25262.577018461863
2780,-38909.49619134721,25219.05781536584
2790,-38703.767548248645,25401.232074348078
2800,-38758.619721186,25374.42287549547
2810,-38688.25357995361,25468.86568267139
2820,-38681.66025826023,25497.993912856415
2830,-38744.92423423311,25485.832146818782
2840,-38754.059783693054,25323.549860878033
2850,-38650.011084719576,25439.534030997394
2860,-38604.3613447295,25474.71022608843
2870,-38638.304113670296,25425.630672985415
2880,-38413.597361011576,25738.384449926954
2890,-38287.91498617912,25872.550890104456
2900,-38273.41776312473,25918.62850665998
2910,-38446.43523869202,25724.4405653679
2920,-38194.65796996029,25942.94667112302
2930,-38148.00790462461,25961.313070722554
2940,-37957.30662129754,26212.488483813013
2950,-38248.2244899327,25854.36301060801
2960,-38871.412059750975,25252.192450873485
2970,-38517.103321596886,25610.3347173224
2980,-38729.551736383175,25443.825002204594
2990,-38201.59451451723,25952.788171910765
3000,-38507.41165895442,25654.329144578303
